Segment_ID,Time_Index,Pos_FAV
9164,28.7,2420.0464789126813
9164,28.8,2420.874329970154
9164,28.9,2421.7027500072477
9164,29.0,2422.5317419525436
9164,29.1,2423.361308401788
9164,29.2,2424.191451593378
9164,29.3,2425.0221734057104
9164,29.4,2425.85347537444
9164,29.5,2426.6853587270043
9164,29.6,2427.5178244305293
9164,29.7,2428.3508732477844
9164,29.8,2429.184505794675
9164,29.9,2430.0187225920736
9173,10.0,3.58492984835887
9173,10.1,3.585973781455498
9173,10.2,3.587302191351256
9173,10.3,3.5889565608314014
9173,10.4,3.590981526289108
9173,10.5,3.593426624153033
9173,10.6,3.5963480592506776
9173,10.7,3.5998103809914106
9173,10.8,3.60388806001012
9173,10.9,3.6086669810670737
9173,11.0,3.614245812118306
9173,11.1,3.6207371650664792
9173,11.2,3.6282684944691996
9173,11.3,3.6369827495793623
9173,11.4,3.647038822093764
9173,11.5,3.6586118105143672
9173,11.6,3.6718931119930525
9173,11.7,3.687090372447022
9173,11.8,3.7044273378078576
9173,11.9,3.72414363664358
9173,12.0,3.746494509646966
9173,12.1,3.771750498188619
9173,12.2,3.8001971010546884
9173,12.3,3.8321343980654476
9173,12.4,3.8678766304231944
9173,12.5,3.9077517273238844
9173,12.6,3.952100770231655
9173,12.7,4.001277384395306
9173,12.8,4.0556470454364355
9173,12.9,4.115586290820206
9173,13.0,4.181481829785598
9173,13.1,4.253729548679535
9173,13.2,4.332733411789931
9173,13.3,4.418904261500548
9173,13.4,4.512658526588387
9173,13.5,4.614416852977074
9173,13.6,4.72460267395921
9173,13.7,4.84364073526603
9173,13.8,4.971955588323931
9173,13.9,5.109970068183381
9173,14.0,5.258103780261688
9173,14.1,5.4167716219925
9173,14.2,5.586382354149234
9173,14.3,5.767337222925989
9173,14.4,5.960028635339183
9173,14.5,6.16483890317355
9173,14.6,6.382139073133322
9173,14.7,6.612287848936927
9173,14.8,6.85563060571834
9173,14.9,7.112498508528787
9173,15.0,7.383207756309303
9173,15.1,7.668058964934209
9173,15.2,7.967336689308062
9173,15.3,8.28130908147256
9173,15.4,8.610227687090678
9173,15.5,8.954327382908257
9173,15.6,9.313826447933332
9173,15.7,9.6889267507504
9173,15.8,10.079814032988786
9173,15.9,10.486658270761213
9173,16.0,10.909614096190774
9173,16.1,11.348821261112796
9173,16.2,11.804405127622163
9173,16.3,12.276477174370303
9173,16.4,12.765135511177723
9173,16.5,13.270465398077201
9173,16.6,13.792539768861548
9173,16.7,14.331419761256493
9173,16.8,14.887155253629746
9173,16.9,15.459785403527237
9173,17.0,16.04933918148544
9173,17.1,16.655835896236823
9173,17.2,17.279285710634216
9173,17.3,17.919690148544728
9173,17.4,18.577042593017207
9173,17.5,19.251328776488144
9173,17.6,19.94252726432785
9173,17.7,20.650609933664537
9173,17.8,21.37554245005121
9173,17.9,22.11728474395433
9173,18.0,22.875791486031414
9173,18.1,23.651012555361877
9173,18.2,24.442893491877104
9173,18.3,25.25137592719286
9173,18.4,26.076397995432817
9173,18.5,26.91789472984511
9173,18.6,27.77579844692645
9173,18.7,28.65003911296812
9173,18.8,29.54054468778377
9173,18.9,30.447241446361417
9173,19.0,31.370054282888255
9173,19.1,32.308906999783815
9173,19.2,33.26372258165558
9173,19.3,34.234423454211495
9173,19.4,35.22093172964329
9173,19.5,36.22316944063116
9173,19.6,37.24105876502867
9173,19.7,38.27452224272006
9173,19.8,39.32348298544866
9173,19.9,40.3878648810857
9173,20.0,41.4675927953263
9173,20.1,42.56259277306934
9173,20.2,43.672792238243396
9173,20.3,44.79812018775916
9173,20.4,45.93850737445332
9173,20.5,47.09388647436829
9173,20.6,48.264192235039964
9173,20.7,49.44936160378612
9173,20.8,50.649333836769095
9173,20.9,51.86405058928526
9173,21.0,53.09345598619618
9173,21.1,54.33749667054653
9173,21.2,55.596121828615416
9173,21.3,56.86928319029999
9173,21.4,58.15693500464207
9173,21.5,59.459033991328646
9173,21.6,60.77553926950631
9173,21.7,62.106412265215226
9173,21.8,63.45161659901488
9173,21.9,64.81111795607
9173,22.0,66.18488394119646
9173,22.1,67.57288392112626
9173,22.2,68.97508885682758
9173,22.3,70.39147113006217
9173,22.4,71.82200436816586
9173,22.5,73.26666326877047
9173,22.6,74.72542342477949
9173,22.7,76.19826115073579
9173,22.8,77.68515331257379
9173,22.9,79.18607716233588
9173,23.0,80.70101017896015
9173,23.1,82.22992991645465
9173,23.2,83.77281386107539
9173,23.3,85.32963929878784
9173,23.4,86.90038319317271
9173,23.5,88.4850220730988
9173,23.6,90.08353192989989
9173,23.7,91.69588812437064
9173,23.8,93.32206530337685
9173,23.9,94.96203732538964
9173,24.0,96.61577719491268
9173,24.1,98.28325700623539
9173,24.2,99.9644478964405
9173,24.3,101.65932000740344
9173,24.4,103.36784245688338
9173,24.5,105.08998331897682
9173,24.6,106.82570961459761
9173,24.7,108.57498731335264
9173,24.8,110.33778134834506
9173,24.9,112.11405564531168
9173,25.0,113.90377316765391
9173,25.1,115.70689597871561
9173,25.2,117.52338532183836
9173,25.3,119.35320171779041
9173,25.4,121.1963050776972
9173,25.5,123.05265482708775
9173,25.6,124.92221003398996
9173,25.7,126.8049295326932
9173,25.8,128.70077203628819
9173,25.9,130.60969623539296
9173,26.0,132.5316608841875
9173,26.1,134.46662487483073
9173,26.2,136.41454729988982
9173,26.3,138.3753875032256
9173,26.4,140.34910512124523
9173,26.5,142.3356601152911
9173,26.6,144.3350127934232
9173,26.7,146.34712381948205
9173,26.8,148.37195420885854
9173,26.9,150.40946531075338
9173,27.0,152.45961877594937
9173,27.1,154.5223765100367
9173,27.2,156.59770061444362
9173,27.3,158.68555331866412
9173,27.4,160.7858969064098
9173,27.5,162.8986936382625
9173,27.6,165.02390567425184
9173,27.7,167.16149500043954
9173,27.8,169.31142336383812
9173,27.9,171.47365221981957
9173,28.0,173.6481426953031
9173,28.1,175.83485557065995
9173,28.2,178.03375128444307
9173,28.3,180.24478996576886
9173,28.4,182.46793149774777
9173,28.5,184.703135613629
9173,28.6,186.95036202710304
9173,28.7,189.2095705983347
9173,28.8,191.48072153619475
9173,28.9,193.76377563496155
9173,29.0,196.058694541603
9173,29.1,198.36544104845214
9173,29.2,200.68397940470243
9173,29.3,203.0142756368414
9173,29.4,205.35629786413003
9173,29.5,207.7100165941712
9173,29.6,210.07540498579255
9173,29.7,212.45243906777137
9173,29.8,214.84109789931748
9173,29.9,217.24136365365598
9183,10.0,1669.96479045328
9183,10.1,1671.8840960793805
9183,10.2,1673.8017403518609
9183,10.3,1675.717724493873
9183,10.4,1677.6320507934415
9183,10.5,1679.5447226589888
9183,10.6,1681.4557446960225
9183,10.7,1683.365122830036
9183,10.8,1685.2728644685733
9183,10.9,1687.178978682739
9183,11.0,1689.0834763954701
9183,11.1,1690.9863705676994
9183,11.2,1692.887676367973
9183,11.3,1694.7874113098105
9183,11.4,1696.6855953490365
9183,11.5,1698.5822509404213
9183,11.6,1700.4774030536435
9183,11.7,1702.3710791484943
9183,11.8,1704.2633091125313
9183,11.9,1706.1541251675833
9183,12.0,1708.0435617512767
9183,12.1,1709.9316553780282
9183,12.2,1711.8184444836795
9183,12.3,1713.703969258634
9183,12.4,1715.5882714741465
9183,12.5,1717.4713943052668
9183,12.6,1719.3533821530878
9183,12.7,1721.234280468738
9183,12.8,1723.1141355814216
9183,12.9,1724.9929945322701
9183,13.0,1726.8709049149859
9183,13.1,1728.7479147239114
9183,13.2,1730.6240722105272
9183,13.3,1732.4994257493015
9183,13.4,1734.3740237126894
9183,13.5,1736.2479143545409
9183,13.6,1738.121145702291
9183,13.7,1739.993765459277
9183,13.8,1741.865820917663
9183,13.9,1743.7373588810678
9183,14.0,1745.6084255960334
9183,14.1,1747.4790666925142
9183,14.2,1749.3493271340506
9183,14.3,1751.2192511778028
9183,14.4,1753.0888823437467
9183,14.5,1754.9582633916857
9183,14.6,1756.8274363047985
9183,14.7,1758.6964422790536
9183,14.8,1760.5653217181407
9183,14.9,1762.4341142332503
9183,15.0,1764.3028586464752
9183,15.1,1766.1715929962934
9183,15.2,1768.0403545438612
9183,15.3,1769.9091797797546
9183,15.4,1771.7781044315211
9183,15.5,1773.6471634721524
9183,15.6,1775.5163911289276
9183,15.7,1777.3858208919228
9183,15.8,1779.2554855217677
9183,15.9,1781.125417056334
9183,16.0,1782.9956468160844
9183,16.1,1784.8662054083222
9183,16.2,1786.7371227310903
9183,16.3,1788.6084279768759
9183,16.4,1790.4801496352063
9183,16.5,1792.3523154933512
9183,16.6,1794.224952635578
9183,16.7,1796.0980874419297
9183,16.8,1797.9717455867633
9183,16.9,1799.845952036663
9183,17.0,1801.7207310474703
9183,17.1,1803.5961061603286
9183,17.2,1805.472100196564
9183,17.3,1807.3487352514771
9183,17.4,1809.226032687573
9183,17.5,1811.1040131276688
9183,17.6,1812.9826964477274
9183,17.7,1814.8621017690432
9183,17.8,1816.742247449752
9183,17.9,1818.6231510758075
9183,18.0,1820.5048294510648
9183,18.1,1822.3872985857847
9183,18.2,1824.2705736834737
9183,18.3,1826.1546691266772
9183,18.4,1828.0395984620209
9183,18.5,1829.9253743839245
9183,18.6,1831.8120087162047
9183,18.7,1833.6995123911784
9183,18.8,1835.5878954259356
9183,18.9,1837.4771668951678
9183,19.0,1839.367334900004
9183,19.1,1841.2584065328417
9183,19.2,1843.1503878384422
9183,19.3,1845.0432837712467
9183,19.4,1846.9370981485715
9183,19.5,1848.8318335998433
9183,19.6,1850.727491512809
9183,19.7,1852.6240719773934
9183,19.8,1854.5215737272358
9183,19.9,1856.4199940795554
9183,20.0,1858.3193288751588
9183,20.1,1860.2195724199237
9183,20.2,1862.1207174275678
9183,20.3,1864.0227549634415
9183,20.4,1865.9256743905994
9183,20.5,1867.8294633202843
9183,20.6,1869.7341075685151
9183,20.7,1871.639591120101
9183,20.8,1873.545896101539
9183,20.9,1875.4530027637682
9183,21.0,1877.3608894743877
9183,21.1,1879.269532718355
9183,21.2,1881.1789071072078
9183,21.3,1883.0889853980948
9183,21.4,1884.9997385236345
9183,21.5,1886.9111356323497
9183,21.6,1888.8231441388307
9183,21.7,1890.735729783219
9183,21.8,1892.6488567000722
9183,21.9,1894.5624874966304
9183,22.0,1896.476583340258
9183,22.1,1898.3911040544056
9183,22.2,1900.3060082216602
9183,22.3,1902.221253291788
9183,22.4,1904.136795693029
9183,22.5,1906.0525909463333
9183,22.6,1907.9685937833244
9183,22.7,1909.8847582680562
9183,22.8,1911.8010379205853
9183,22.9,1913.7173858396322
9183,23.0,1915.6337548234749
9183,23.1,1917.5500974905094
9183,23.2,1919.466366400984
9183,23.3,1921.3825141796729
9183,23.4,1923.2984936379942
9183,23.5,1925.2142578944881
9183,23.6,1927.12976049403
9183,23.7,1929.0449555274683
9183,23.8,1930.959797753305
9183,23.9,1932.8742427211084
9183,24.0,1934.788246894214
9183,24.1,1936.7017677695862
9183,24.2,1938.6147639953333
9183,24.3,1940.5271954876562
9183,24.4,1942.439023546899
9183,24.5,1944.3502109698811
9183,24.6,1946.2607221566564
9183,24.7,1948.170523212497
9183,24.8,1950.0795820457517
9183,24.9,1951.9878684596636
9183,25.0,1953.8953542355869
9183,25.1,1955.8020132072977
9183,25.2,1957.707821327842
9183,25.3,1959.6127567297149
9183,25.4,1961.5167997778358
9183,25.5,1963.4199331143586
9183,25.6,1965.3221416947088
9183,25.7,1967.2234128149855
9183,25.8,1969.1237361316787
9183,25.9,1971.023103674712
9183,26.0,1972.9215098536874
9183,26.1,1974.818951455991
9183,26.2,1976.7154276358037
9183,26.3,1978.610939894727
9183,26.4,1980.5054920553507
9183,26.5,1982.399090227438
9183,26.6,1984.2917427645107
9183,26.7,1986.1834602091342
9183,26.8,1988.0742552273414
9183,26.9,1989.9641425336138
9183,27.0,1991.8531388069882
9183,27.1,1993.7412625980935
9183,27.2,1995.6285342272752
9183,27.3,1997.514975674447
9183,27.4,1999.400610461071
9183,27.5,2001.2854635241888
9183,27.6,2003.169561082298
9183,27.7,2005.0529304932666
9183,27.8,2006.935600105248
9183,27.9,2008.8175991019953
9183,28.0,2010.6989573434623
9183,28.1,2012.5797052018172
9183,28.2,2014.45987339279
9183,28.3,2016.3394928024466
9183,28.4,2018.2185943096322
9183,28.5,2020.09720860488
9183,28.6,2021.9753660074157
9183,28.7,2023.8530962818738
9183,28.8,2025.7304284554184
9183,28.9,2027.607390635933
9183,29.0,2029.4840098333002
9183,29.1,2031.3603117867042
9183,29.2,2033.236320800584
9183,29.3,2035.1120595918521
9183,29.4,2036.987549152191
9183,29.5,2038.8628086304648
9183,29.6,2040.737855240181
9183,29.7,2042.6127041961022
9183,29.8,2044.4873686842193
9183,29.9,2046.3618598709315
9187,10.0,0.7586499883713402
9187,10.1,0.7862426462868862
9187,10.2,0.8171417133726767
9187,10.3,0.8514678524365427
9187,10.4,0.8893655491925697
9187,10.5,0.9310026383424804
9187,10.6,0.9765694473765384
9187,10.7,1.0262775691108348
9187,10.8,1.080358329460784
9187,10.9,1.1390610393217118
9187,11.0,1.2026510972582507
9187,11.1,1.271407987243105
9187,11.2,1.3456232141680218
9187,11.3,1.4255982211998655
9187,11.4,1.5116423240897054
9187,11.5,1.6040706865732195
9187,11.6,1.7032023557227047
9187,11.7,1.8093583730633394
9187,11.8,1.9228599729725644
9187,11.9,2.044026876332621
9187,12.0,2.173175685998191
9187,12.1,2.310618389637041
9187,12.2,2.45666097375315
9187,12.3,2.6116021510053167
9187,12.4,2.7757322018509503
9187,12.5,2.949331930703063
9187,12.6,3.1326717360462997
9187,12.7,3.326010793535583
9187,12.8,3.529596350890323
9187,12.9,3.743663133120541
9187,13.0,3.9684328562640006
9187,13.1,4.204113847312041
9187,13.2,4.450900767073185
9187,13.3,4.708974431536703
9187,13.4,4.978501726578544
9187,13.5,5.259635610819056
9187,13.6,5.552515201470179
9187,13.7,5.857265937629221
9187,13.8,6.1739998149251765
9187,13.9,6.502815685105597
9187,14.0,6.843799614119747
9187,14.1,7.197025292295046
9187,14.2,7.562554490149636
9187,14.3,7.940437553250501
9187,14.4,8.330713929424773
9187,14.5,8.73341272161775
9187,14.6,9.14855325978721
9187,14.7,9.576145685550452
9187,14.8,10.01619154399477
9187,14.9,10.468684377974517
9187,15.0,10.933610320937685
9187,15.1,11.410948684670823
9187,15.2,11.900672538565587
9187,15.3,12.40274927735676
9187,15.4,12.917141174744348
9187,15.5,13.443805920735624
9187,15.6,13.9826971408417
9187,15.7,14.533764895478246
9187,15.8,15.096956158146606
9187,15.9,15.67221527123217
9187,16.0,16.259484378472376
9187,16.1,16.85870383324331
9187,16.2,17.469812581804987
9187,16.3,18.092748520647845
9187,16.4,18.727448827252918
9187,16.5,19.373850263893694
9187,16.6,20.031889454317785
9187,16.7,20.701503133116685
9187,16.8,21.382628367511916
9187,16.9,22.0752027513794
9187,17.0,22.77916457157708
9187,17.1,23.494452946874695
9187,17.2,24.221007939931333
9187,17.3,24.958770642888055
9187,17.4,25.707683237346345
9187,17.5,26.467689029807556
9187,17.6,27.238732463968287
9187,17.7,28.020759111536734
9187,17.8,28.813715643474048
9187,17.9,29.617549783757106
9187,18.0,30.43221024780566
9187,18.1,31.257646667603883
9187,18.2,32.09380950541068
9187,18.3,32.94064995787691
9187,18.4,33.79811985230863
9187,18.5,34.666171536673566
9187,18.6,35.54475776475972
9187,18.7,36.43383157772829
9187,18.8,37.33334618324716
9187,18.9,38.24325483346402
9187,19.0,39.16351070315207
9187,19.1,40.09406676932456
9187,19.2,41.03487569353358
9187,19.3,41.98588970808487
9187,19.4,42.947060507543135
9187,19.5,43.91833914701486
9187,19.6,44.89967594857088
9187,19.7,45.89102041684585
9187,19.8,46.89232116465509
9187,19.9,47.9035258495763
9187,20.0,48.924581122635644
9187,20.1,49.95543259025046
9187,20.2,50.996024790425054
9187,20.3,52.046301183986714
9187,20.4,53.10620416137958
9187,20.5,54.17567506515133
9187,20.6,55.2546542278143
9187,20.7,56.343081024313456
9187,20.8,57.440893937891175
9187,20.9,58.54803063766535
9187,21.0,59.664428065756525
9187,21.1,60.79002253144784
9187,21.2,61.92474980979919
9187,21.3,63.06854524229586
9187,21.4,64.22134383715883
9187,21.5,65.38308036667787
9187,21.6,66.55368945852318
9187,21.7,67.73310567771472
9187,21.8,68.9212635958527
9187,21.9,70.11809784435205
9187,22.0,71.32354314888636
9187,22.1,72.53753434297776
9187,22.2,73.76000635929967
9187,22.3,74.99089419754517
9187,22.4,76.23013286789485
9187,22.5,77.47765730954032
9187,22.6,78.73340228436949
9187,22.7,79.99730224646696
9187,22.8,81.26929118827991
9187,22.9,82.54930246433344
9187,23.0,83.83726859376087
9187,23.1,85.13312104387104
9187,23.2,86.43678999816915
9187,23.3,87.74820411328298
9187,23.4,89.06729027002191
9187,23.5,90.39397332405052
9187,23.6,91.72817586082778
9187,23.7,93.0698179577145
9187,23.8,94.41881695483168
9187,23.9,95.77508723626016
9187,24.0,97.13854002377786
9187,24.1,98.50908318537677
9187,24.2,99.88662106022106
9187,24.3,101.27105430136501
9187,24.4,102.66227973816459
9187,24.5,104.06019026151672
9187,24.6,105.46467473556166
9187,24.7,106.8756179386278
9187,24.8,108.29290053475314
9187,24.9,109.71639907611412
9187,25.0,111.1459860362379
9187,25.1,112.58152987341673
9187,25.2,114.02289512282363
9187,25.3,115.46994251457721
9187,25.4,116.9225291140899
9187,25.5,118.38050848094778
9187,25.6,119.84373084302503
9187,25.7,121.31204328293633
9187,25.8,122.78528993405506
9187,25.9,124.26331218349553
9187,26.0,125.74594888028075
9187,26.1,127.23303654830598
9187,26.2,128.72440960440773
9187,26.3,130.21990058094585
9187,26.4,131.7193403506785
9187,26.5,133.2225583508666
9187,26.6,134.72938280377102
9187,26.7,136.2396409310351
9187,26.8,137.75315915899492
9187,26.9,139.2697633111904
9187,27.0,140.78927878490705
9187,27.1,142.31153071129762
9187,27.2,143.8363441022668
9187,27.3,145.36354399010304
9187,27.4,146.8929555674054
9187,27.5,148.42440433568984
9187,27.6,149.95771627131413
9187,27.7,151.492718016856
9187,27.8,153.02923710496034
9187,27.9,154.56710222026211
9187,28.0,156.10614350342587
9187,28.1,157.6461928996889
9187,28.2,159.18708455266997
9187,28.3,160.72865524278467
9187,28.4,162.2707448687671
9187,28.5,163.81319697044168
9187,28.6,165.3558592897964
9187,28.7,166.89858436461645
9187,28.8,168.44123014532562
9187,28.9,169.9836606228
9187,29.0,171.52574645305504
9187,29.1,173.06736556328156
9187,29.2,174.60840372247912
9187,29.3,176.14875505902447
9187,29.4,177.68832250692589
9187,29.5,179.22701816217904
9187,29.6,180.7647635304773
9187,29.7,182.30148964740553
9187,29.8,183.8371370520985
9187,29.9,185.3716555954027
9192,10.0,3575.416800520403
9192,10.1,3576.213584402569
9192,10.2,3577.009505430583
9192,10.3,3577.804582045698
9192,10.4,3578.59883768577
9192,10.5,3579.392300367165
9192,10.6,3580.185002215817
9192,10.7,3580.9769789916836
9192,10.8,3581.7682696060087
9192,10.9,3582.5589156272144
9192,11.0,3583.3489607887586
9192,11.1,3584.1384505163937
9192,11.2,3584.9274314828044
9192,11.3,3585.715951191674
9192,11.4,3586.504057593788
9192,11.5,3587.2917987373435
9192,11.6,3588.079222451465
9192,11.7,3588.8663760600634
9192,11.8,3589.653306123783
9192,11.9,3590.440058208504
9192,12.0,3591.226676678472
9192,12.1,3592.0132045119394
9192,12.2,3592.799683138519
9192,12.3,3593.5861522993714
9192,12.4,3594.372649932554
9192,12.5,3595.159212085841
9192,12.6,3595.9458728586756
9192,12.7,3596.7326643743468
9192,12.8,3597.519616783172
9192,12.9,3598.3067582968583
9192,13.0,3599.094115252827
9192,13.1,3599.8817122054725
9192,13.2,3600.669572039955
9192,13.3,3601.4577161035736
9192,13.4,3602.246164349819
9192,13.5,3603.034935490409
9192,13.6,3603.8240471508543
9192,13.7,3604.6135160255403
9192,13.8,3605.403358029172
9192,13.9,3606.1935884424715
9192,14.0,3606.984222050921
9192,14.1,3607.775273275962
9192,14.2,3608.566756298429
9192,14.3,3609.3586851741743
9192,14.4,3610.151073941787
9192,14.5,3610.943936722205
9192,14.6,3611.737287809925
9192,14.7,3612.531141755523
9192,14.8,3613.3255134389774
9192,14.9,3614.120418132858
9192,15.0,3614.915871553859
9192,15.1,3615.711889900667
9192,15.2,3616.5084898759496
9192,15.3,3617.305688689863
9192,15.4,3618.103504041752
9192,15.5,3618.901954075725
9192,15.6,3619.7010573051857
9192,15.7,3620.5008325013487
9192,15.8,3621.301298541163
9192,15.9,3622.1024742103327
9192,16.0,3622.9043779571402
9192,16.1,3623.707027593043
9192,16.2,3624.5104399370307
9192,16.3,3625.314630402112
9192,16.4,3626.119612523296
9192,16.5,3626.925397426617
9192,16.6,3627.7319932385617
9192,16.7,3628.5394044351247
9192,16.8,3629.347631129919
9192,16.9,3630.15666830088
9192,17.0,3630.9665049549462
9192,17.1,3631.7771232298965
9192,17.2,3632.5884974328437
9192,17.3,3633.4005930160256
9192,17.4,3634.2133654922864
9192,17.5,3635.0267592945265
9192,17.6,3635.8407065852284
9192,17.7,3636.655126024501
9192,17.8,3637.4699215084056
9192,17.9,3638.28498089331
9192,18.0,3639.1001747259
9192,18.1,3639.9153550021374
9192,18.2,3640.730353981751
9192,18.3,3641.5449830863904
9192,18.4,3642.359031908779
9192,18.5,3643.172267359984
9192,18.6,3643.9844329853267
9192,18.7,3644.7952484846883
9192,18.8,3645.6044094754725
9192,18.9,3646.4115875342063
9192,19.0,3647.216430547516
9192,19.1,3648.0185633978917
9192,19.2,3648.817589005093
9192,19.3,3649.6130897374946
9192,19.4,3650.4046291957593
9192,19.5,3651.191754354839
9192,19.6,3651.9739980339295
9192,19.7,3652.7508816511468
9192,19.8,3653.521918210947
9192,19.9,3654.2866154674366
9192,20.0,3655.0444792051076
9192,20.1,3655.7950165789302
9192,20.2,3656.537739456951
9192,20.3,3657.2721677108034
9192,20.4,3657.99783240309
9192,20.5,3658.714278825286
9192,20.6,3659.421069345347
9192,20.7,3660.117786030643
9192,20.8,3660.804033019001
9192,20.9,3661.4794386177928
9192,21.0,3662.1436571174327
9192,21.1,3662.796370311442
9192,21.2,3663.4372887207282
9192,21.3,3664.066152525091
9192,21.4,3664.6827322100025
9192,21.5,3665.286828941145
9192,21.6,3665.878274682893
9192,21.7,3666.4569320799865
9192,21.8,3667.022694124224
9192,21.9,3667.575483629993
9192,22.0,3668.1152525435705
9192,22.1,3668.641981111196
9192,22.2,3669.155676930111
9192,22.3,3669.656373905341
9192,22.4,3670.144131133109
9192,22.5,3670.6190317295263
9192,22.6,3671.081181620533
9192,22.7,3671.530708306158
9192,22.8,3671.9677596091897
9192,22.9,3672.3925024155174
9192,23.0,3672.805121410777
9192,23.1,3673.2058178157454
9192,23.2,3673.594808121411
9192,23.3,3673.972322823511
9192,23.4,3674.3386051552275
9192,23.5,3674.6939098156467
9192,23.6,3675.038501691081
9192,23.7,3675.372654566713
9192,23.8,3675.6966498270654
9192,23.9,3676.0107751449887
9192,24.0,3676.31532316003
9192,24.1,3676.610590148338
9192,24.2,3676.896874688114
9192,24.3,3677.174476326693
9192,24.4,3677.4436942570596
9192,24.5,3677.7048260126817
9192,24.6,3677.9581661899306
9192,24.7,3678.2040052072316
9192,24.8,3678.442628109518
9192,24.9,3678.6743134260228
9192,25.0,3678.8993320894297
9192,25.1,3679.117946424909
9192,25.2,3679.330409218238
9192,25.3,3679.5369628728395
9192,25.4,3679.737838666085
9192,25.5,3679.9332561150763
9192,25.6,3680.123422460997
9192,25.7,3680.3085322799334
9192,25.8,3680.4887672280843
9192,25.9,3680.6642959301353
9192,26.0,3680.8352740197497
9192,26.1,3681.001844339636
9192,26.2,3681.164137305716
9192,26.3,3681.3222714361323
9192,26.4,3681.4763540415433
9192,26.5,3681.6264820685683
9192,26.6,3681.772743083578
9192,26.7,3681.9152163792505
9192,26.8,3682.0539741810553
9192,26.9,3682.1890829248346
9192,27.0,3682.3206045710035
9192,27.1,3682.4485979185597
9192,27.2,3682.5731198842777
9192,27.3,3682.694226715069
9192,27.4,3682.8119750991327
9192,27.5,3682.926423135361
9192,27.6,3683.037631117272
9192,27.7,3683.1456620927497
9192,27.8,3683.2505821727823
9192,27.9,3683.3524605751863
9192,28.0,3683.4513693994845
9192,28.1,3683.5473831410313
9192,28.2,3683.6405779710162
9192,28.3,3683.73103083035
9192,28.4,3683.818818400945
9192,28.5,3683.9040160236295
9192,28.6,3683.9866966301415
9192,28.7,3684.066929750438
9192,28.8,3684.144780647389
9192,28.9,3684.220309619324
9192,29.0,3684.2935714978703
9192,29.1,3684.3646153550967
9192,29.2,3684.43348442066
9192,29.3,3684.5002161964935
9192,29.4,3684.5648427443957
9192,29.5,3684.627391113308
9192,29.6,3684.6878838694083
9192,29.7,3684.7463396900594
9192,29.8,3684.802773977425
9192,29.9,3684.857199439638
9198,10.0,771.1925419400004
9198,10.1,772.7741624073094
9198,10.2,774.3518121731056
9198,10.3,775.9254452128968
9198,10.4,777.4950126004496
9198,10.5,779.0604615656142
9198,10.6,780.6217344011313
9198,10.7,782.1787673376439
9198,10.8,783.7314895043194
9198,10.9,785.279822061175
9198,11.0,786.823677556384
9198,11.1,788.3629595354832
9198,11.2,789.8975624048646
9198,11.3,791.4273715343609
9198,11.4,792.9522635756416
9198,11.5,794.4721069644349
9198,11.6,795.9867625701876
9198,11.7,797.4960844695869
9198,11.8,798.9999208321925
9198,11.9,800.4981148943997
9198,12.0,801.990505986225
9198,12.1,803.476930592002
9198,12.2,804.9572234414397
9198,12.3,806.4312186128234
9198,12.4,807.8987506217936
9198,12.5,809.3596554943235
9198,12.6,810.8137718368743
9198,12.7,812.2609418925382
9198,12.8,813.7010125533942
9198,12.9,815.1338363132459
9198,13.0,816.559272157624
9198,13.1,817.9771863808235
9198,13.2,819.3874533197991
9198,13.3,820.7899560112651
9198,13.4,822.184586779179
9198,13.5,823.571247736612
9198,13.6,824.9498511804977
9198,13.7,826.3203198843537
9198,13.8,827.6825873069704
9198,13.9,829.0365977081393
9198,14.0,830.3823061398987
9198,14.1,831.7196783115434
9198,14.2,833.0486903716665
9198,14.3,834.3693286393011
9198,14.4,835.6815892712946
9198,14.5,836.9854778492179
9198,14.6,838.28100889663
9198,14.7,839.5682053374993
9198,14.8,840.8470978918582
9198,14.9,842.1177244220896
9198,15.0,843.3801292653148
9198,15.1,844.6343625680095
9198,15.2,845.8804796168337
9198,15.3,847.1185401767758
9198,15.4,848.3486078583097
9198,15.5,849.570749511527
9198,15.6,850.7850346400506
9198,15.7,851.9915348532918
9198,15.8,853.1903233757251
9198,15.9,854.3814746011192
9198,16.0,855.5650636682498
9198,16.1,856.7411660563854
9198,16.2,857.9098572225445
9198,16.3,859.0712122970826
9198,16.4,860.2253058287986
9198,16.5,861.3722115651702
9198,16.6,862.5120022695536
9198,16.7,863.6447495772906
9198,16.8,864.7705238766453
9198,16.9,865.8893942046657
9198,17.0,867.0014281661863
9198,17.1,868.1066918828332
9198,17.2,869.2052499669121
9198,17.3,870.2971655128746
9198,17.4,871.3825001007119
9198,17.5,872.4613138104628
9198,17.6,873.5336652564358
9198,17.7,874.5996116484095
9198,17.8,875.6592088708074
9198,17.9,876.7125115613409
9198,18.0,877.759573186285
9198,18.1,878.8004461324886
9198,18.2,879.8351818313766
9198,18.3,880.8638309053098
9198,18.4,881.8864433177664
9198,18.5,882.9030685148164
9198,18.6,883.9137555512393
9198,18.7,884.9185532093109
9198,18.8,885.9175101291202
9198,18.9,886.910674953385
9198,19.0,887.8980964741093
9198,19.1,888.8798237752617
9198,19.2,889.8559063670873
9198,19.3,890.8263942982181
9198,19.4,891.7913382380385
9198,19.5,892.7507895390074
9198,19.6,893.7048002934902
9198,19.7,894.6534233928493
9198,19.8,895.5967125889313
9198,19.9,896.5347225512064
